,Character,Power_Level,Saga_or_Movie,Dragon_Ball_Series
213,Goku,90000.0,Ginyu Force Saga,Dragon Ball Z
210,Recoome,58000.0,Ginyu Force Saga,Dragon Ball Z
216,Jeice,56000.0,Ginyu Force Saga,Dragon Ball Z
209,Recoome,45000.0,Ginyu Force Saga,Dragon Ball Z
215,Jeice,45000.0,Ginyu Force Saga,Dragon Ball Z
214,Burter,45000.0,Ginyu Force Saga,Dragon Ball Z
208,Vegeta,40000.0,Ginyu Force Saga,Dragon Ball Z
207,Vegeta,30000.0,Ginyu Force Saga,Dragon Ball Z
201,Vegeta,23000.0,Ginyu Force Saga,Dragon Ball Z
211,Gohan,20000.0,Ginyu Force Saga,Dragon Ball Z
206,Gohan,14000.0,Ginyu Force Saga,Dragon Ball Z
205,Krillin,13000.0,Ginyu Force Saga,Dragon Ball Z
204,Guldo,11000.0,Ginyu Force Saga,Dragon Ball Z
203,Gohan,8500.0,Ginyu Force Saga,Dragon Ball Z
202,Krillin,8500.0,Ginyu Force Saga,Dragon Ball Z
212,Goku,5000.0,Ginyu Force Saga,Dragon Ball Z
